	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Bacilliculturomica massiliensis	101.18387057603	0.419716304484147	0.186462929554229	2.25093698510235	0.0243895288103693	0.147505837784379
Bacillus licheniformis	0.667052363778688	-0.361012526952714	2.5859269390375	-0.139606622871985	0.888970807577333	NA
Bacillus paralicheniformis	2.14368348594875	-0.850271341443081	1.86568701849655	-0.455741682829666	0.648575744194686	NA
Bacillus sonorensis	4.68868137159307	0.107603562189696	0.857407505007815	0.125498740751884	0.900128721892364	NA
Bacillus subtilis	4.03394509091341	0.593490221397358	1.1585646598253	0.512263356528457	0.608466707154425	NA
Bacillus_A luti	1684.6852622637	-0.851462603535825	0.839873132879754	-1.01379907298181	0.310678637744554	0.61752206793434
Bacillus_A paranthracis	5.4362113862172	-0.185491606400431	1.00384416454737	-0.184781276767265	0.853400593937402	NA
Bacillus_A thuringiensis_S	10.7310879794226	-0.0229626552820688	0.716151415442377	-0.0320639669027037	0.97442103887167	NA
Bacillus_A wiedmannii	4.61823104411668	0.399432849390124	0.876989745802219	0.455458973496601	0.648779076597749	NA
Bacillus_BD tuaregi	23.6638356305915	-0.313287244492768	0.50941249240367	-0.614997176481711	0.53855658508946	0.799708320467879
Bacillus_BE massilionigeriensis	11.5046596513513	-0.655314944136322	0.695843126719794	-0.941756725004209	0.346317205661371	NA
Bacillus_BN massilioanorexius	11.0761862247337	0.173576909565518	0.654200724673449	0.265326684943923	0.790757809337859	NA
Bacillus_BN testis	4.13066092501532	-0.288634308918651	1.09975542455781	-0.262453180473927	0.792972077024978	NA
Bacillus_J andreraoultii	47.9209984696838	0.316036577376642	0.607431368016523	0.520283597484623	0.602865926470573	0.828516127035766
Bacillus_O smithii	5.1411535279092	-1.23819100942022	1.17747903803925	-1.05156097851395	0.293001018707374	NA
Bacteroides acidifaciens	21199.9168240988	-0.384593920446497	0.227990169452355	-1.68688817316252	0.0916248566262817	0.323275478317484
Bacteroides bouchesdurhonensis	7047.01551556433	0.028337141101992	0.210535720389049	0.134595407608874	0.892931772764328	0.964852445448938
Bacteroides caccae	102745.654777862	0.276599702440689	0.297697737819133	0.929129339265377	0.352822061244108	0.660500315053588
Bacteroides cellulosilyticus	224437.219521364	-0.315968235405467	0.410398272331371	-0.76990634880242	0.441355447596268	0.734243475284795
Bacteroides clarus	15801.9886727182	0.0433823494509759	0.335947541046089	0.129134296729453	0.897251384332855	0.965182229821529
Bacteroides congonensis	13799.9589910649	-0.0812584552225106	0.25481581819293	-0.318890937771323	0.749809216467477	0.905824450855216
Bacteroides cutis	4170.37935342751	0.666528539208298	0.23435406295709	2.84410916882776	0.00445357859134127	0.0478054481955272
Bacteroides eggerthii	86992.4407487062	0.528675456110311	0.393609180260569	1.34314818511176	0.179223995638818	0.470670046571067
Bacteroides faecis	38212.4564735054	1.0380573160034	0.30068613453465	3.45229525667995	0.000555839134996033	0.0109027095195506
Bacteroides finegoldii	55907.7841402504	0.329714848824448	0.313146058023927	1.05291074364811	0.292381901636756	0.601299839798342
Bacteroides fluxus	15995.4606112388	0.495562659414521	0.257867752859216	1.92177057394639	0.0546346325131281	0.241406907436242
Bacteroides fragilis	99387.8639695687	-1.05529464665598	0.409005985836778	-2.58014474897469	0.00987589098902906	0.0816592838255933
Bacteroides fragilis_A	13026.5841370314	0.201811723753553	0.304767912894246	0.662181664195014	0.507854803777591	0.779971577292704
Bacteroides gallinarum	3199.19645670576	0.165326255494529	0.213509406963416	0.774327734996972	0.438737006286446	0.732575145429435
Bacteroides graminisolvens	421.091824438922	-0.354636500762537	0.231082891434476	-1.5346722492569	0.124864355726488	0.390144158121821
Bacteroides intestinalis	27676.3955948869	0.829749880192892	0.344190258794527	2.41073028359071	0.015920617151846	0.11306216339957
Bacteroides massiliensis_A	2824.73947122081	-0.635105089490903	0.259283985640139	-2.44945744691062	0.0143071614181781	0.105184331040295
Bacteroides ndongoniae	1321.15115713492	-0.327140129399498	0.237866745428459	-1.37530838457572	0.169035858187907	0.456475438436738
Bacteroides neonati	840.106753170993	0.0426734570221084	0.179508591274931	0.237723758618053	0.812095355130667	0.935410386818466
Bacteroides nordii	9933.55982239776	-0.149988863059369	0.286982203130668	-0.522641687962359	0.601223624321874	0.82835889008372
Bacteroides oleiciplenus	11116.4482452072	-0.259466158315647	0.23075896813807	-1.12440335649447	0.260841948779606	0.569769885106995
Bacteroides ovatus	235381.026187328	0.186291846372893	0.323473464259675	0.575910752986352	0.564675507057435	0.813525060539818
Bacteroides pyogenes	849.183773995197	0.144470602781139	0.193882842689983	0.745143823851119	0.456184778698187	0.745690845938069
Bacteroides salyersiae	8393.10680643329	0.811427178093547	0.2808964837413	2.88870535966144	0.0038683134760457	0.0449188560838427
Bacteroides sp002491635	53356.8697333507	0.375970952391004	0.252155958827562	1.49102545162581	0.13595481283166	0.408568138354356
Bacteroides sp003545565	3909.60279871764	0.306727383292186	0.222322886448506	1.37964825930429	0.167694970871495	0.455066540326969
Bacteroides sp007896885	317.495579650554	-0.119557472262782	0.215954219285074	-0.553624155427862	0.579836091115929	0.817515382471851
Bacteroides sp014385165	2117.84696285491	-0.0222157117402577	0.19755810708571	-0.112451531693505	0.910465398012401	0.968705135154516
Bacteroides sp900547205	2402.440774755	-0.313352133818321	0.241044544043679	-1.29997604825081	0.193609178454097	0.489473839169028
Bacteroides sp900553815	920.127848300446	0.0261235023007767	0.223583768420927	0.116839887283748	0.90698693472475	0.967509393503011
Bacteroides sp900555635	3818.06279723856	0.336433532417093	0.219292390070229	1.53417787233451	0.124985899777228	0.390144158121821
Bacteroides sp900556215	18716.7957217293	0.116762811712192	0.299283569924874	0.390141068357016	0.696432236043944	0.878636584630843
Bacteroides sp900761785	25014.8329492112	-0.236378983073029	0.225619808830886	-1.04768718800842	0.294782752336635	0.603511376844815
Bacteroides sp900765785	29145.4841584528	-0.110525518727292	0.218974835759115	-0.504740731254055	0.613740948865089	0.830403728307521
Bacteroides sp900766005	577.620524042661	0.3556399725759	0.232455461971124	1.52992736569932	0.126034708774311	0.392153011331002
Bacteroides sp900766195	503.254948546231	0.0198441920520173	0.194703093223749	0.101920271134125	0.918819959710207	0.971706500196259
Bacteroides sp902362375	56372.0200395588	-0.593226138854205	0.30190436173737	-1.96494722845462	0.0494203456716907	0.232582748168536
Bacteroides sp902388495	3380.45792297499	0.0391361356351635	0.216923911346592	0.180414115678716	0.856827473440957	0.947206079691032
Bacteroides stercorirosoris	13144.1482976229	0.243963868874243	0.216477778826261	1.12696956794832	0.259755347879102	0.567948351418938
Bacteroides stercoris	103732.381729059	0.762183773721242	0.375701320495632	2.02869602032741	0.0424892615021958	0.216277520707698
Bacteroides thetaiotaomicron	177774.648685891	-0.220050388686488	0.322061569635635	-0.683255654921643	0.494445310192076	0.773045597888548
Bacteroides togonis	2035.8727469828	-0.269443483227188	0.203645287812996	-1.32310197854719	0.185801466841056	0.479004078852952
Bacteroides uniformis	639045.41780815	0.352572584287745	0.290461366475256	1.21383641675383	0.224810196998735	0.52844048735816
Bacteroides xylanisolvens	171124.455871402	0.0677612161228997	0.280136137128788	0.241886736989408	0.808867927369836	0.935033708915268
Bacteroides_F pectinophilus	6885.71691783392	-0.0692672754393378	0.19663271735327	-0.35226729494305	0.724637812984851	0.89376392616295
Bariatricus comes	38464.0938559541	0.0686849175470918	0.214926030496969	0.319574680592542	0.749290770563124	0.905574982075249
Bariatricus massiliensis	328.514314461473	-0.17001063839037	0.170234350315504	-0.998685859083551	0.317946892997439	0.624055332045408
Bariatricus sp900554415	3240.29723512375	-0.069958052345273	0.154967567482787	-0.45143673274115	0.651674813967888	0.853705769381218
Barnesiella intestinihominis	88706.4874032037	0.571459819781924	0.381553787562067	1.49771759162256	0.134206639330896	0.405597579315387
Barnesiella sp002159975	267.476103918407	-0.050102509572062	0.242898862035939	-0.206269017286087	0.836580778746252	0.942760726990672
Barnesiella sp003150885	595.687183689654	-0.0224188066903453	0.233018794730897	-0.0962102937500631	0.923353555512681	0.972603545592639
Barnesiella sp900538555	217.541456048094	-0.086681277165085	0.25692352246199	-0.337381631446023	0.73582922976624	0.900173726932741
Barnesiella sp900538705	395.247421704187	0.00314391922359651	0.273870360502039	0.0114795891670545	0.990840814207417	0.993922212731213
Barnesiella sp900542255	358.248035285428	0.218559833872473	0.341025890197574	0.640889270154386	0.521594627609354	0.787000625753614
Beduini massiliensis	39.3235619392307	-0.0546199985893433	0.240345767262902	-0.22725592054882	0.820224746684754	0.937445842372379
Beduini sp900550005	174.656538307424	-0.288646742798338	0.195061981423352	-1.4797693568583	0.13893480904817	0.414515973239533
Beduini sp902363625	71.1715445768229	0.135723262734229	0.227317417563905	0.597064950801996	0.550464017247205	0.806096896832777
Bifidobacterium adolescentis	33186.3367186629	-0.27827185559008	0.473393561193021	-0.587823490646544	0.556650774985152	0.809192388473659
Bifidobacterium angulatum	778.801350082706	0.175113555089723	0.425436602422146	0.411609048428711	0.680625998393472	0.87080532099438
Bifidobacterium animalis	175.08797845413	-0.583893861731596	0.409013825380374	-1.42756509804672	0.153417075462494	0.436286008664047
Bifidobacterium bifidum	2070.3228113505	0.86432934273697	0.448965373772345	1.9251581374185	0.0542095775113076	0.24099602376007
Bifidobacterium breve	4408.04430323095	1.44365670035703	0.43197728505791	3.34197364142305	0.000831849597087929	0.0150928711271641
Bifidobacterium catenulatum	2470.94755416488	-1.02593104685209	0.406646804646966	-2.5229044840098	0.0116390010065396	0.0918925845185717
Bifidobacterium dentium	860.115411256207	0.539448163540688	0.34371381325684	1.56946896730503	0.11653870491641	0.373825260079933
Bifidobacterium gallicum	34.1710222855456	0.0366044814629347	0.470822875081978	0.0777457583312224	0.938030294350504	0.975672498924942
Bifidobacterium gallinarum	219.248891848574	1.04521497685821	0.377245763227713	2.77064735708455	0.0055944979742968	0.0565882495448906
Bifidobacterium globosum	57.1708147781751	0.824533542216586	0.432902845996871	1.90466186545363	0.0568240391039212	0.246946385507011
Bifidobacterium infantis	32213.2742242018	1.05562459348822	0.39896152820103	2.64593079500214	0.00814664812948905	0.07166581672699
Bifidobacterium italicum	280.18187788981	0.665095550660998	0.337158177006772	1.97265140227532	0.0485352923409695	0.230602215492364
Bifidobacterium pseudocatenulatum	2245.86780085692	-0.43061339734485	0.424494658765302	-1.01441417095175	0.310385165201953	0.61752206793434
Bifidobacterium pullorum	302.137755857404	0.539744678210927	0.378629037742429	1.425523730111	0.154005865568278	0.436580613680898
Bifidobacterium ruminantium	3608.26600298214	-0.306165456484148	0.457721605836675	-0.668890112636272	0.50356557782153	0.778823054030848
Bifidobacterium scardovii	1630.25828434342	1.17692862250291	0.369921020673466	3.1815672987716	0.00146480486080625	0.0231104810376117
Bifidobacterium sp002742445	987.548769744974	-0.329960129746479	0.455691690650966	-0.724086342840976	0.469012728533382	0.753900305056705
Bifidobacterium sp002884815	3.76052751885609	-2.58120040246448	1.32990750236835	-1.94088716536133	0.0522719651180786	NA
Bifidobacterium sp900551485	113.80251054157	0.37659551906078	0.256177209240734	1.47005863705419	0.141545873635374	0.418461097967305
Bifidobacterium thermophilum	103.544030413429	0.634311725288866	0.27084996763631	2.34193022367498	0.0191843011598429	0.129818243046676
Bifidobacterium vaginale	0.64277206837567	1.8245027043516	2.89990882210082	0.629158644729336	0.529245200190399	NA
Bifidobacterium vaginale_E	5.93683309099586	-0.318847807772034	0.807263213487596	-0.394973786052414	0.692862234113123	NA
Bifidobacterium vaginale_F	2.52842725798571	-0.629530947036648	1.49896943780489	-0.419975838839345	0.674503104126282	NA
Bifidobacterium vaginale_G	4.90395684345654	-1.861506670862	1.3072262896685	-1.42401257194274	0.154442832813226	NA
Bilophila sp900550745	516.588037670346	0.258401821110501	0.33970278803066	0.760670298317301	0.446854019601829	0.739576521610097
Bilophila sp900553145	570.083207748043	-0.0119172091077344	0.403771355004154	-0.0295147463039121	0.976454058215497	0.98860293306648
Bilophila sp902373525	193.498271617945	0.0121489030568278	0.360200309380945	0.0337281860687666	0.973093902522177	0.987724335322335
Bilophila wadsworthia	26109.3367016134	-0.134581243924081	0.407803633487894	-0.330014822999551	0.74138876186757	0.902464937173471
Bittarella massiliensis	2017.91647412604	0.235479372991093	0.149204457681369	1.57823282662216	0.114512131447781	0.369212491249099
Blastococcus massiliensis	2.50432241905125	-0.191891858437029	1.20556727728074	-0.15917142249403	0.873533818338837	NA
Blautia coccoides	1390.09039952677	-0.112259795943575	0.209196948354621	-0.536622531191405	0.59152837743595	0.823995623654781
Blautia hansenii	2789.33949273776	0.574381896165619	0.226197078202838	2.53929847692618	0.0111075015906329	0.0888294135471272
Blautia hominis	172.424210410167	0.467779978727565	0.178189550552216	2.62518187670319	0.00866026936635089	0.0750470506582586
Blautia sp000432195	1785.33016281336	-0.188162734231811	0.175974632508136	-1.06926056074083	0.284952276689937	0.593812271794307
Blautia sp001304935	1496.86548054323	0.142921763875776	0.222276726674664	0.642990231203847	0.520230438626751	0.78594628874915
Blautia sp002161285	318.350940938371	-0.356599870716823	0.158970237953966	-2.24318636813065	0.0248847989854162	0.14925737903856
Blautia sp003287895	1175.55751888351	0.359190315112753	0.254540596748216	1.41113173969673	0.158205772756382	0.443740442813312
Blautia sp900539145	555.564572613164	0.0294310879775048	0.152404340907489	0.193111874650406	0.846871353072784	0.943744252064581
Blautia sp900541955	553.077817582331	0.400788475994527	0.197297547856147	2.03139106567482	0.0422153400188022	0.215510957791569
Blautia sp900543715	143.214319661819	-0.0689891072298125	0.15512689414861	-0.444726928934203	0.656517106131702	0.856316255674935
Blautia sp900547685	293.924039662725	-0.256185409173684	0.154293217865366	-1.66038023393373	0.0968379839697662	0.335066349778583
Blautia sp900555025	614.585156704973	-0.0804791964702457	0.169258248386962	-0.475481681024208	0.634443687312683	0.841768749665776
Blautia sp900556555	585.375349432465	-0.064790383067162	0.155321932117336	-0.417136087505123	0.676578870273325	0.868039631041274
Blautia sp900753905	1088.93457245737	-0.0382832314446253	0.167835130819393	-0.228100227036626	0.819568323596645	0.937445842372379
Blautia sp900765525	173.794666541963	-0.148430961836271	0.172272645929238	-0.861604934640871	0.388904954607033	0.687506522861578
Blautia stercoris	6965.97669587682	0.0516437326269056	0.239602157991029	0.215539513750286	0.829346708418874	0.941937986909229
Blautia_A caecimuris	5956.20339176234	-0.684873967075591	0.28079278331311	-2.43907253952425	0.0147250120965481	0.106994108109099
Blautia_A faecis	54636.2979088917	-0.788340548357865	0.201604076505523	-3.91034031663674	9.21661743131145e-05	0.00286455502516165
Blautia_A hydrogenotrophica	903.025230008755	0.105524874094881	0.234590731388786	0.449825419231911	0.652836327668112	0.85466044771817
