	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
Anaerococcus senegalensis	15.7361083249778	1.28064601715232	1.47024611814003	0.871041930566316	0.383731258859486	0.708290896310476	-1.60098342281195	4.16227545711659
Anaerococcus sp900258475	14.8009457620896	1.16747323454718	1.02774414879612	1.13595707250169	0.255974530600243	0.602330940009516	-0.846868282414987	3.18181475150934
Anaerococcus sp900541365	8.92365126472073	-1.19655600223946	1.24917286579809	-0.957878637137213	0.338123959936852	0.673811498321137	-3.6448898296684	1.25177782518948
Anaerococcus sp900550345	4.10683024334047	-1.24452655211053	1.872676222238	-0.664571129451955	0.506324840105698	NA	-4.91490450240154	2.42585139818048
Anaerococcus sp900551095	1.79763738662364	0.587816345607258	2.59576295028105	0.226452244240412	0.820849698043755	NA	-4.49978554934704	5.67541824056156
Anaerococcus vaginalis_B	34.2745729722192	0.505167913761349	0.848012709379225	0.595707951277227	0.551370345461663	0.814550594084338	-1.15690645505416	2.16724228257686
Anaerocolumna aminovalerica	84.9369418772324	0.180150151731126	0.293434718770502	0.613936048487921	0.53925758781536	0.808870799952079	-0.394971328872697	0.755271632334949
Anaerofustis sp900549875	128.152859604762	-0.28281376031966	0.37215088443172	-0.759943808145239	0.447288173982036	0.757220137056202	-1.01221609062056	0.446588569981238
Anaerofustis stercorihominis	62.9342766202578	-0.129746974238827	0.324135289460047	-0.400286480546328	0.68894552440953	0.889629355844137	-0.765040467698984	0.505546519221329
Anaeroglobus geminatus	502.105167937144	-0.89463492146037	0.801663024552588	-1.11597378706554	0.264433355171128	0.610006639109057	-2.46586557732089	0.67659573440015
Anaeroglobus massiliensis	264.339605370002	-1.10093036886239	0.758115742388836	-1.45219299284479	0.146447950509723	0.465313807615533	-2.58680992005735	0.384949182332574
Anaeroglobus micronuciformis	111.390079536718	1.04012631149565	0.633824711620206	1.64103149092568	0.100790878434473	0.399184926431266	-0.202147295791441	2.28239991878274
Anaeroglobus sp900240295	11.4510127958605	-3.08232719826809	1.68427643602419	-1.83006015659999	0.0672409439660995	0.323140660569493	-6.38344835288498	0.218793956348796
Anaeromassilibacillus sp001305115	534.552025515469	-0.184203445599155	0.257454380742668	-0.715479942768077	0.474312530180179	0.771311586824518	-0.688804759516846	0.320397868318537
Anaeromassilibacillus sp002159845	2353.77494164087	-0.237396194072347	0.49561492105002	-0.478993234443777	0.631943441719554	0.865006711949003	-1.20878358953105	0.733991201386355
Anaeroplasma sp900767915	48.7277943676888	0.87991980019059	0.437642838565148	2.01058882415507	0.0443689054879586	0.258317999069159	0.0221555985110228	1.73768400187016
Anaeroplasma sp900770055	21.3780673395117	1.59689614578577	1.31815419546633	1.21146384184654	0.225717684408768	0.571811603936864	-0.986638603398608	4.18043089497015
Anaerosacchariphilus sp002160765	294.998099860302	0.591388953694704	0.38495587984444	1.53625125542616	0.124476769511918	0.43348884699034	-0.163110706437328	1.34588861382674
Anaerosacchariphilus sp014290175	805.121843175818	-0.0335303249965094	0.480673661132994	-0.0697569426156516	0.944387118465978	0.983940888398267	-0.975633389134188	0.908572739141169
Anaerosacchariphilus sp900066385	6454.10747611077	-0.246726337613267	0.267635502479034	-0.921874472287529	0.356594056076962	0.690700198707629	-0.771282283456452	0.277829608229919
Anaerosacchariphilus sp900553635	1830.40306854223	-0.194509459949512	0.50883710144504	-0.382262730836897	0.702266495831042	0.898733908355203	-1.19181185277954	0.80279293288052
Anaerosalibacter massiliensis	36.4543130463677	0.151221918932787	0.553795690651173	0.273064455873563	0.784803668846767	0.93666100048722	-0.934197689536997	1.23664152740257
Anaerosporobacter mobilis	98.0439531928551	0.516625340577789	0.215593355870398	2.39629527770955	0.0165617423634597	0.142898868175939	0.094070127765682	0.939180553389896
Anaerosporomusa sp900542835	16.8999660710192	1.57473980946094	0.715510299676692	2.20086253150024	0.0277457571520278	0.204372978032939	0.172365391527165	2.97711422739472
Anaerostipes caccae	282.295397221557	-0.355664512921321	0.302471515621567	-1.17586117883016	0.239650354184527	0.584431103763015	-0.948497789888836	0.237168764046194
Anaerostipes hadrus	44899.9907607535	-1.02878451918791	0.435620225637914	-2.36165462170948	0.0181935831716132	0.151278136316453	-1.88258447237543	-0.174984566000384
Anaerostipes hadrus_A	2099.69295187485	-1.14817926714228	0.40521908637694	-2.83347775497976	0.00460445125561199	0.0635752214651013	-1.94239408228931	-0.353964451995255
Anaerostipes rhamnosivorans	307.540042308426	-0.848477562728275	0.41788460110239	-2.03041117210342	0.0423147619833109	0.253215573697348	-1.66751633058285	-0.0294387948737036
Anaerostipes sp000508985	456.957244165806	0.464350102950812	0.309317949872277	1.50120645485511	0.133302170954461	0.449363537488258	-0.141901938570617	1.07060214447224
Anaerostipes sp900066705	2215.50476885849	-1.11760485133196	0.398792038524597	-2.80247533392778	0.00507120941623746	0.0675413289507732	-1.89922288416148	-0.335986818502442
Anaerostipes sp900756035	4062.10411007467	-0.088568153164888	0.336166961361104	-0.263464775974073	0.792192369437083	0.940315582851855	-0.74744329022492	0.570306983895144
Anaerotignum faecicola	23385.3977539673	-0.314922338183873	0.461616438561744	-0.682216472110645	0.495102080455204	0.779176165313425	-1.21967393243654	0.589829256068792
Anaerotignum lactatifermentans	1577.65313345555	0.182168407383426	0.295334828878853	0.616819926301858	0.537353507248466	0.808312871972955	-0.396677220599425	0.761014035366277
Anaerotignum sp001304995	15233.5323578599	0.588615040621934	0.767422757083393	0.767002327190528	0.443080131876402	0.7535523152995	-0.915505924177947	2.09273600542182
Anaerotruncus colihominis	7960.85860320784	-0.498632970885698	0.289751530070195	-1.72089849107923	0.0852692454593988	0.360478130383133	-1.06653553428865	0.0692695925172586
Anaerotruncus massiliensis	289.753384184628	-0.784599268740025	0.428328291141623	-1.83177082851295	0.0669855711075455	0.32311950165659	-1.62410729293719	0.054908755457142
Anaerotruncus rubiinfantis	462.767876750926	-0.449992004450054	0.382483952165569	-1.17649904499853	0.239395513821974	0.584412406004982	-1.19964677535911	0.299662766459002
Anaerovibrio sp900548165	25.5112304885419	0.00556709372042896	0.549640108581131	0.0101286162227137	0.991918671669554	0.995304828550119	-1.07170772355727	1.08284191099813
Aneurinibacillus aneurinilyticus	41.7418240568869	-0.934553298606537	0.648085286910208	-1.44202208796019	0.149296142571033	0.468880114274568	-2.20477711986085	0.335670522647778
Angelakisella sp003453215	935.264733370811	-0.0635076282589987	0.394987598573927	-0.160783853691326	0.872263642661029	0.968466825676761	-0.837669095803861	0.710653839285863
Angelakisella sp004557855	1355.34725753016	-0.0326824932446658	0.368126288495678	-0.0887806556228857	0.929256231550987	0.978520954430409	-0.754196760458595	0.688831773969264
Angelakisella sp900547385	12353.3483782879	0.547223142715964	0.80316815664675	0.681330725312413	0.495662245878526	0.779176165313425	-1.02695751784109	2.12140380327302
Angelakisella sp900552845	710.614306829528	-0.2351541377539	0.405824894483888	-0.579447295989467	0.562287398940315	0.820797803496775	-1.03055631497209	0.560248039464288
Arabia massiliensis	31.3298630330545	-2.186295541282	0.653810705506471	-3.34392741334574	0.000826013465056751	0.0208367155340114	-3.46774097678141	-0.904850105782599
Arachnia massiliensis	5.50016270344838	-0.467338440397811	1.25375454515114	-0.372751143519462	0.709333668143824	NA	-2.92465219434744	1.98997531355182
Arcanobacterium_A urinimassiliense	0	0	0	0	1	NA	0	0
Atlantibacter hermannii	94.315275148782	-0.225687056372968	0.657326920790212	-0.343340656277483	0.731342198326326	0.913040239304123	-1.5140241471904	1.06265003444446
Atopobium minutum	0.506431355539511	-2.32610923328061	2.92155611828894	-0.796188448587097	0.425922510620207	NA	-8.05225400393957	3.40003553737835
Azonexus sp900549295	659.522588766751	-0.00997732396004379	0.514339467186903	-0.0193983246407536	0.984523346900981	0.994689604096383	-1.01806415547389	0.998109507553806
BX12 sp014333425	248.329137978235	-1.32884545404047	0.466892467307735	-2.84614883958839	0.00442515060672381	0.0613811213190722	-2.24393787461668	-0.413753033464265
BX12 sp902363595	174.062478228016	-0.762478303598153	0.202515714332468	-3.76503278331478	0.000166527232040743	0.00626558710553294	-1.15940180999319	-0.365554797203114
Bacilliculturomica massiliensis	76.056665683184	-0.733131379433651	0.30701049800948	-2.38796843817051	0.0169417966619321	0.144461212329789	-1.33486089840794	-0.131401860459363
Bacillus licheniformis	2.12967558890182	-0.263632620671286	2.58135251791518	-0.102129646703275	0.918653769376466	NA	-5.32299058718683	4.79572534584425
Bacillus paralicheniformis	3.84102460100497	-2.44579728583217	1.95533350681603	-1.25083382313373	0.210995111984326	NA	-6.27818053695599	1.38658596529165
Bacillus sonorensis	5.699811824064	-0.195150627641992	1.54028737513204	-0.126697544102939	0.899179789696148	NA	-3.21405840874253	2.82375715345855
Bacillus subtilis	5.18152828520471	-0.22227321687107	1.80311426097746	-0.123271842323834	0.901891837316315	NA	-3.75631222839744	3.3117657946553
Bacillus_A luti	6054.35326910161	0.123769310877725	0.918476733556332	0.134754976752096	0.8928056043961	0.974417659421489	-1.67641200753068	1.92395062928613
Bacillus_A paranthracis	7.65027397725809	0.983390751781539	1.40242231656175	0.701208715925506	0.483172771276492	0.774039871327597	-1.76530647979472	3.7320879833578
Bacillus_A thuringiensis_S	14.8688604433643	-0.355821137936547	0.904247891675353	-0.393499549418132	0.693950556717134	0.892921348770148	-2.12811443871651	1.41647216284342
Bacillus_A wiedmannii	2.60258452350657	1.50633517202425	2.13550307372202	0.705377196858266	0.48057553093314	NA	-2.67917394134549	5.69184428539398
Bacillus_BD tuaregi	13.9670447460312	-0.0858104978632164	1.04118458000573	-0.0824162204387855	0.934315737884422	0.980737831487657	-2.12649477593291	1.95487378020647
Bacillus_BE massilionigeriensis	36.6640948149687	-0.28034253637326	0.716646398852329	-0.391186695171026	0.695659242048195	0.894079555322402	-1.68494366777415	1.12425859502763
Bacillus_BN massilioanorexius	15.7044120280466	0.764370165216411	0.818823916217784	0.93349760562332	0.350563106133637	0.684888121524759	-0.840495220250487	2.36923555068331
Bacillus_BN testis	2.32983346809231	-0.264492134937158	2.58469488148493	-0.102330119052662	0.918494649238729	NA	-5.33040101367264	4.80141674379833
Bacillus_J andreraoultii	33.5286223972084	1.17710155402531	0.605091415793704	1.94532846327243	0.0517354585123563	0.280078651298907	-0.00885582828470355	2.36305893633532
Bacillus_O smithii	2.22844021120702	-2.12663957582528	2.29015494539296	-0.928600739484192	0.353096038502203	NA	-6.61526078781177	2.36198163616121
Bacteroides acidifaciens	32229.4257764696	0.549998153338378	0.328396095593267	1.6748011341145	0.0939732563057598	0.382242569568023	-0.0936463666879984	1.19364267336475
Bacteroides bouchesdurhonensis	13787.2870249919	-0.297112220709027	0.316714001658494	-0.938108890523245	0.348188453384212	0.684344828620404	-0.917860257359234	0.32363581594118
Bacteroides caccae	352592.35059878	0.449578231761441	0.490662285824123	0.916268163970099	0.359526261514802	0.691720637040308	-0.512102177025938	1.41125864054882
Bacteroides cellulosilyticus	93043.6129149879	0.946650317044536	0.539975825408272	1.75313462658959	0.0795789011095179	0.346646153892401	-0.111682853277964	2.00498348736704
Bacteroides clarus	39381.827881695	2.28022756842553	0.485931458510387	4.69248806285463	2.69902288244518e-06	0.00026206641536	1.32781941079015	3.23263572606091
Bacteroides congonensis	27346.041621942	0.927757801131246	0.385437775356092	2.40702354685948	0.0160831328468568	0.141666452057838	0.172313643152067	1.68320195911043
Bacteroides cutis	6950.99260498314	0.315094771614716	0.334962719133405	0.940686093156607	0.346865747764029	0.682842315742137	-0.341420094050363	0.971609637279795
Bacteroides eggerthii	60429.5844609288	1.05607955676166	0.439572831448588	2.40251326107078	0.0162828441743403	0.142120886088913	0.194532638540136	1.91762647498319
Bacteroides faecis	53952.659995173	0.559652418598697	0.411990822372474	1.35840991645373	0.174333649413921	0.50798091455557	-0.24783475521239	1.36713959240978
Bacteroides finegoldii	90299.1448783326	1.15892795438968	0.425554012060885	2.72333927431959	0.00646256526090705	0.0810513393138759	0.324857417273823	1.99299849150554
Bacteroides fluxus	27184.3427883922	0.139591372913275	0.378435874801288	0.368864006316981	0.712229093200226	0.902656661276918	-0.602129312155158	0.881312057981708
Bacteroides fragilis	710761.015000908	-0.489228764872976	0.610392460593581	-0.801498701994487	0.4228429952105	0.738807451450335	-1.68557600407118	0.707118474325227
Bacteroides fragilis_A	103900.625562439	-0.53476015715892	0.535004356916624	-0.999543555571936	0.317531450653383	0.658969813202224	-1.58334942828752	0.513829113969676
Bacteroides gallinarum	7739.29928343147	1.17117169437726	0.361674604162802	3.23819168085709	0.00120289960922884	0.02586234159842	0.462302496095393	1.88004089265914
Bacteroides graminisolvens	674.755483492147	0.235966037825579	0.305806839775791	0.771617920640961	0.440340757120731	0.752458394463592	-0.363404354360981	0.835336430012139
Bacteroides intestinalis	119455.514839537	1.26318888131171	0.597963549291774	2.11248475397509	0.0346448922853734	0.226206346592134	0.0912018606320892	2.43517590199133
Bacteroides massiliensis_A	3764.17485002191	0.411032415944543	0.412086946038976	0.997441000971836	0.31855049809845	0.659510357217996	-0.39664315679095	1.21870798868004
Bacteroides ndongoniae	2217.8344010687	0.501296218617923	0.312907215549281	1.60206027124668	0.10914228220608	0.408097229118386	-0.111990654361379	1.11458309159723
Bacteroides neonati	2107.86626852817	0.750055404498475	0.308198947740435	2.43367282723551	0.0149464981600863	0.135918306531299	0.145996566854079	1.35411424214287
Bacteroides nordii	48499.0714895542	-1.56441407865232	0.480499443232967	-3.25580830672018	0.00113070062693493	0.0252050780985638	-2.50617568198048	-0.622652475324152
Bacteroides oleiciplenus	21925.9595940004	0.731010855387032	0.356566558179323	2.05013857474372	0.0403509100490796	0.24837676737777	0.0321532432641528	1.42986846750991
Bacteroides ovatus	593495.559055672	-0.0559238112368243	0.489266590645244	-0.114301307929225	0.908998945718324	0.978300068914222	-1.0148687077402	0.903021085266555
Bacteroides pyogenes	2685.98816206389	-0.218273542883871	0.345869267162265	-0.631086840050081	0.52798374531583	0.802899366413008	-0.896164849881172	0.45961776411343
Bacteroides salyersiae	23607.6790472065	2.3275690341414	0.412541798450358	5.64201989443134	1.6806667380467e-08	2.40895565786693e-06	1.51900196706132	3.13613610122148
Bacteroides sp002491635	90561.8273926103	0.326044290177812	0.386540932318541	0.843492274471789	0.39895318463505	0.722395123743619	-0.431562015717063	1.08365059607269
Bacteroides sp003545565	20666.3263862039	-0.519583901130895	0.405325771873033	-1.28189209072462	0.199880502876363	0.544489847155532	-1.31400781600794	0.274840013746149
Bacteroides sp007896885	531.344640767461	0.602645985374981	0.283183927735738	2.12810801161484	0.0333281292207048	0.222928153231826	0.0476156860123416	1.15767628473762
Bacteroides sp014385165	6566.72560331799	0.248731011717627	0.33411010853799	0.74445820512894	0.456599317274639	0.76395994719103	-0.406112767887601	0.903574791322855
Bacteroides sp900547205	4385.30801070527	0.252121339850643	0.316049768278382	0.797726703689811	0.425029103905192	0.739315454074876	-0.367324823297216	0.871567502998502
