	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Bacteroides oleiciplenus	382.409096343212	-0.376371279191981	0.314377691718444	-1.19719461369752	0.23123070880584	0.470710154059299
Bacteroides ovatus	4942.89582706108	0.826339570770794	0.385131419856783	2.14560414488665	0.0319045744790247	0.139356030255295
Bacteroides pyogenes	45.8967067659167	-0.179219230444564	0.284645965774316	-0.629621536904758	0.528942229265564	0.745576735912975
Bacteroides salyersiae	1038.18118411924	-0.693884260443728	0.55718877185856	-1.24533065899588	0.213010230349078	0.4518166636541
Bacteroides sp002491635	1995.05171217252	0.25889927457893	0.325845578731342	0.79454591830565	0.426877688241611	0.663573489015299
Bacteroides sp003545565	196.75447605773	-0.537980322155777	0.284414341359126	-1.89153725365936	0.0585526628847739	0.198049064327275
Bacteroides sp007896885	11.6878789028597	0.541850743879953	0.605941887925438	0.894228893359868	0.371199436044139	0.622280319894504
Bacteroides sp014385165	76.2577603298202	0.0146150259942648	0.214350353581989	0.0681828872685973	0.945640049248165	0.982465329744399
Bacteroides sp900547205	64.2858603280725	-0.0845898420194354	0.251981608485018	-0.335698476281712	0.737098254963827	0.880863856040415
Bacteroides sp900553815	47.6096548912402	0.0573015627781261	0.308573603562504	0.185698200094161	0.852681439888642	0.939760302845222
Bacteroides sp900555635	118.001951042027	0.445534132157035	0.283922193746878	1.56921206573318	0.116598533698177	0.306027902243435
Bacteroides sp900556215	604.625338222192	-0.782558738989417	0.483563214909451	-1.61831734685599	0.105594224169326	0.284201335587522
Bacteroides sp900761785	615.407655852973	-0.306245612933687	0.19841074915229	-1.54349305288207	0.12271119178468	0.316264331892039
Bacteroides sp900765785	879.201724498349	0.154071492786865	0.187408654849121	0.822115141431996	0.411011368708208	0.652507624835473
Bacteroides sp900766005	148.198514464152	-0.039716829279007	0.731423265475108	-0.0543007464401727	0.956695554859299	0.983950253805872
Bacteroides sp900766195	44.2919998009089	-0.689703473735838	0.421513880175553	-1.63625329122872	0.101786587318376	0.279597007711501
Bacteroides sp902362375	895.985622193312	0.807783516368341	0.342251512985698	2.36020436935832	0.0182648697353171	0.100343337148373
Bacteroides sp902388495	102.665049041677	0.351873615510554	0.336211150401468	1.04658520423961	0.295290928825559	0.549862792728857
Bacteroides stercorirosoris	429.526037173886	-0.301132904305686	0.248774118435721	-1.21046717479774	0.226099679094422	0.466709839344263
Bacteroides stercoris	11391.6589972167	0.552217836617635	0.578443811198571	0.954661154509382	0.339749080189745	0.598621636310418
Bacteroides thetaiotaomicron	2887.91026329166	0.118534510937492	0.369373036653429	0.320907319092459	0.748280627221166	0.883650487018854
Bacteroides togonis	63.6836993493393	0.0621519787932195	0.244580633998383	0.254116516819686	0.79940554353498	0.912353810653793
Bacteroides uniformis	24299.713387102	0.27105059061061	0.338956747949609	0.799661290858579	0.4239070661073	0.661863724575298
Bacteroides xylanisolvens	2967.48180384097	0.188941611410713	0.298979252672604	0.631955594649952	0.527415893898014	0.744611904473732
Bacteroides_F pectinophilus	128.594510966083	-0.255030831442314	0.344227781104961	-0.740878120364582	0.458767342860742	0.688345572112513
Bariatricus comes	1816.38334324491	0.113909577558765	0.361725385555044	0.314906230271835	0.752832851029451	0.886658664095272
Bariatricus massiliensis	4.83609135631863	-0.700806814324397	0.916502124877666	-0.764653780173112	0.44447773553121	NA
Bariatricus sp900554415	135.421123258493	-0.239771679588632	0.316116623494042	-0.758491207891668	0.448156974465461	0.678758294374487
Barnesiella intestinihominis	5070.31664333119	-1.36262952176974	0.552752701994113	-2.46517025941966	0.0136948159998001	0.0893953118215735
Barnesiella sp002159975	17.6103435903043	-1.56361073690689	0.73267267882683	-2.13411907130285	0.0328330351190267	0.142000133926824
Barnesiella sp003150885	10.4278011485319	0.861333067900612	0.674246910293257	1.27747425275703	0.201434864740514	0.437795970337889
Barnesiella sp900538555	9.10616871025294	-1.71383979636075	0.942739198444596	-1.81793628522965	0.0690738716090485	0.220961444622797
Barnesiella sp900538705	12.0949319141344	-0.21456170452468	0.555816912699599	-0.386029463339925	0.699474848264903	0.859882561904526
Barnesiella sp900542255	42.806302869399	-1.19812239501113	0.748086785609843	-1.60158208654149	0.109248054666608	0.291492924140617
Beduini sp900550005	3.31271575018441	-2.89902036939481	1.83751483226211	-1.57768542517065	0.114637896262474	NA
Beduini sp902363625	0.224488246079498	1.33281705398793	2.92435672069568	0.455764183813684	0.648559561987422	NA
Bifidobacterium adolescentis	2589.23473647201	-1.35315444666321	0.904501289162823	-1.49602268440728	0.134647743901497	0.336429179324503
Bifidobacterium angulatum	45.9275844596975	-0.808627654750307	0.812502999636433	-0.995230362364372	0.319624237890044	0.57872597423489
Bifidobacterium animalis	4.54370827729558	-2.90119591809855	1.5372974632625	-1.88720529853834	0.0591327179246415	NA
Bifidobacterium bifidum	750.539376325101	-0.744291806890764	0.980031468327395	-0.759457049028268	0.447579197955541	0.678464096986591
Bifidobacterium breve	118.846714966748	-0.0715349645142204	0.614720895979717	-0.116369827318479	0.907359447213516	0.967601792813158
Bifidobacterium catenulatum	179.141713614558	-1.19976692854997	0.704580185866334	-1.70281105347119	0.0886034336323435	0.255276016442371
Bifidobacterium dentium	64.6132355499433	-1.5064417254263	0.719955240135029	-2.09241025198145	0.0364018324908585	0.149996524693326
Bifidobacterium gallicum	0.27209094994545	-2.34227403186259	2.92413457761406	-0.801014443655927	0.423123284183606	NA
Bifidobacterium gallinarum	7.51972900994747	-0.731656168279245	1.12750621935164	-0.648915416803622	0.516393049268126	0.735506686115391
Bifidobacterium globosum	2.00658723992526	-1.15716522581617	2.17176108293599	-0.532823446790847	0.594155801626209	NA
Bifidobacterium infantis	623.249601044278	0.216986342580224	0.650775241532009	0.333427470395786	0.738811629981436	0.880863856040415
Bifidobacterium italicum	12.4380038764737	-0.487203514204209	1.03343360418226	-0.471441524866733	0.637325468350828	0.822460939694825
Bifidobacterium pseudocatenulatum	872.377622013395	-1.27439250463377	0.900441702904181	-1.41529707089697	0.156981413461136	0.376688070242857
Bifidobacterium pullorum	19.5470056748647	-0.863505221388922	0.945226834767527	-0.913542855140476	0.360957105264302	0.613384360434727
Bifidobacterium ruminantium	294.97227232619	-1.42396554549374	0.850757433837327	-1.67376209581968	0.0941773644787713	0.265458740842018
Bifidobacterium scardovii	42.58705186257	-0.288620781973807	0.589806804794164	-0.489348002816841	0.624595341846616	0.813629719975452
Bifidobacterium sp002742445	115.134057112904	-2.16628044918605	0.908725855032919	-2.38386575796017	0.0171318505185659	0.0981645239107418
Bifidobacterium sp002884815	0	0	0	0	1	NA
Bifidobacterium sp900551485	3.77480243963746	-0.0420345764142116	1.16602443616661	-0.0360494815635283	0.971242903990202	NA
Bifidobacterium thermophilum	3.5608024243809	-1.94697825421667	1.38593888624992	-1.40480815823331	0.160078332478931	NA
Bifidobacterium vaginale	0.0855382350421211	-1.42118239026425	2.92871991595388	-0.485257187798161	0.627493920296833	NA
Bifidobacterium vaginale_E	0.0866806275794804	-1.42568639044397	2.92869989161008	-0.486798389458807	0.626401211795834	NA
Bifidobacterium vaginale_F	0.0570254900280807	-1.19152042972598	2.92970721559474	-0.406702903069478	0.684226208045164	NA
Bifidobacterium vaginale_G	0.181110557395004	1.0981076375124	2.92577819333242	0.375321560607326	0.707421333177302	NA
Bilophila sp900550745	86.4668968316677	-2.5423701878216	0.608825689612228	-4.17585892185476	2.96863768948299e-05	0.00119975649351438
Bilophila sp900553145	51.5685568296931	-1.04655864697667	0.559583385953872	-1.870246103166	0.0614496502064833	0.203566350590391
Bilophila sp902373525	15.0087947333129	-1.69226600565156	0.921390276596787	-1.83664408951878	0.0662624540686405	0.216269891600415
Bilophila wadsworthia	2058.32569244408	-0.803938338618978	0.500991350345217	-1.60469504725982	0.108560932432592	0.290535990125952
Bittarella massiliensis	108.201886453628	-1.19798731489199	0.35483564118998	-3.37617526490407	0.000735010813035468	0.0122663597005636
Blastococcus massiliensis	0.187062528087497	-1.98076832024099	2.92617185735412	-0.676914554851889	0.498460168828378	NA
Blautia coccoides	41.6374030602779	-1.22337571258716	0.40084132769953	-3.05201990924499	0.00227307023695497	0.0283173327406574
Blautia hansenii	76.3146046665569	-0.492147455814723	0.317267628783416	-1.55120602029869	0.120852319878447	0.314393755683784
Blautia hominis	4.17599478137239	-1.21576568070673	1.01096183952765	-1.20258315711972	0.229137668664708	NA
Blautia sp000432195	38.4734760390598	-0.645808704420202	0.29392415978957	-2.19719503453734	0.0280065200831484	0.130035522380813
Blautia sp001304935	39.6071558035359	-1.38858565306678	0.36399133438047	-3.81488656984161	0.000136245501615414	0.00370797372857951
Blautia sp002161285	18.0335670031597	-0.613993703493347	0.642001299635203	-0.956374549151582	0.338883038275981	0.598287519670868
Blautia sp003287895	28.0840490550813	-0.648272239689047	0.385186603633871	-1.683008270727	0.0923734903416657	0.263138010329157
Blautia sp900539145	32.4123806942334	-1.46258705946024	0.504182254026181	-2.90090943856244	0.0037208139419744	0.0378282750767398
Blautia sp900541955	11.562952106616	-0.321809905588264	0.70332252424115	-0.457556660701974	0.647270986196259	0.827926518135345
Blautia sp900543715	3.80880484931145	-1.27417337262331	1.29184525695865	-0.986320432543953	0.32397589626234	NA
Blautia sp900547685	7.44016196212598	-1.15717268698287	0.857683283086015	-1.34918414501361	0.177277826091599	0.405697896967709
Blautia sp900555025	12.4345697150451	-0.58542696517038	0.669476134530737	-0.874455316589783	0.381870344014271	0.633285670454673
Blautia sp900556555	8.9717527508159	-0.825955398930737	0.687199811343551	-1.20191447275852	0.229396666496724	0.469084994933143
Blautia sp900753905	24.7293665859053	-0.250279820135427	0.349405216221318	-0.716302472075566	0.47380460069086	0.69903693889683
Blautia sp900765525	2.75369206607067	-0.0326947938053004	1.46435165516575	-0.0223271464132019	0.982186994570639	NA
Blautia stercoris	156.138666393854	-0.285090714022525	0.417623590061451	-0.68264992880449	0.494828076374598	0.717445799238384
Blautia_A caecimuris	376.760180867172	-2.1269986523941	0.620999085126103	-3.4251236488733	0.00061451967362615	0.0106576990455359
Blautia_A faecis	1995.40929425547	-0.571495595670773	0.268454091021323	-2.1288392123083	0.0332675654581774	0.142514005629523
Blautia_A hydrogenotrophica	36.3897281639012	-0.895725240955718	0.531216092624769	-1.68617866324397	0.0917613922659243	0.262663273330777
Blautia_A luti	323.287772730442	-0.136591922165501	0.317799175653341	-0.429805778711323	0.667336928938127	0.842024983802815
Blautia_A massiliensis	2469.42818480464	-0.341969383087369	0.390547443857099	-0.875615468661204	0.381239113231746	0.633285670454673
Blautia_A obeum	1624.38483097029	-0.754827083196233	0.401561235723228	-1.87973095021674	0.060144755220493	0.201890079668031
Blautia_A obeum_B	378.8739641625	-1.24750676448928	0.391854654930708	-3.18359562350963	0.00145458060095676	0.0199469231247481
Blautia_A schinkii	161.017693882198	-0.519099525528644	0.335737688785058	-1.54614612201306	0.122069282054526	0.315702573032832
Blautia_A sp000285855	276.297749876687	-0.335409938207203	0.302826156676499	-1.10759896664248	0.268035049921991	0.52047640319649
Blautia_A sp000436615	268.364755794837	-1.63978970933113	0.379169725940023	-4.32468521917415	1.52749818493711e-05	0.00071935614431127
Blautia_A sp003471165	309.975578357969	-0.0311829333320968	0.287933547805557	-0.108299062647451	0.913758466143066	0.967847493488447
Blautia_A sp003474435	211.445459753339	-0.518476670269573	0.290457737156252	-1.78503308379992	0.074255950733191	0.232493410348699
Blautia_A sp003477525	223.324912100019	-0.34644953412498	0.263935101743608	-1.31263152129544	0.189307142682775	0.421238157743182
Blautia_A sp900066145	367.503508553166	-1.21744096049552	0.358999500083449	-3.39120516940142	0.000695859874938478	0.0119512244540405
Blautia_A sp900066205	372.798446946346	-0.694737243991057	0.370036195459656	-1.87748456101182	0.0604517114116931	0.202248697341058
Blautia_A sp900066335	611.260412087268	0.376217864335529	0.440262544038681	0.854530709981258	0.392811001166544	0.638368360262935
Blautia_A sp900066505	304.361242257507	-0.227584579893588	0.327566242055495	-0.694774218690801	0.487196807468022	0.710512079481395
Blautia_A sp900120195	337.514668293259	-0.677264848675777	0.381629843537437	-1.77466427257893	0.0759533378512053	0.236969055835595
Blautia_A sp900540785	10.6266874801037	-0.684056068270149	0.632722649746958	-1.08113099561668	0.279638847489422	0.532871427562589
Blautia_A sp900541345	17.2485249428165	-0.819880343163433	0.675215532401911	-1.21424982663967	0.224652338688421	0.465896819624638
Blautia_A sp900541985	41.1485834700204	-0.623950327105353	0.267555474038379	-2.33204096962655	0.0196985359671932	0.105277069866963
Blautia_A sp900542045	23.3817343104269	-0.571208867697833	0.586881655946593	-0.973294806389064	0.330406802960608	0.590393570138702
Blautia_A sp900547615	8.06080238603149	-1.5893357923212	1.05202519289643	-1.51073928937524	0.130854888008955	0.331653199240688
Blautia_A sp900548245	242.281255177964	-1.02808227222544	0.363709449535217	-2.8266581292821	0.00470365143450599	0.0431127429411456
Blautia_A sp900549015	41.3591312310433	-0.38059079518944	0.413386801326626	-0.920665086471222	0.357225309595713	0.609384351663275
Blautia_A sp900551075	25.1698981728106	-0.74601834019382	0.366261151265309	-2.03684812767223	0.0416652636604321	0.16163563906865
Blautia_A sp900551465	85.947419771365	-0.805543224145641	0.382143863100099	-2.10795802819065	0.0350346201092991	0.146787845644577
Blautia_A sp900551715	70.574183218134	-1.268893222253	0.428279613095197	-2.9627682090274	0.00304886062358117	0.0337089652694693
Blautia_A sp900553515	19.8078140710211	-1.25903008430056	0.441181549158052	-2.8537686734708	0.00432039780879148	0.0413123444527142
Blautia_A sp900763175	95.9528654541232	-0.849891825492142	0.374867580355531	-2.26717878533558	0.0233793062491828	0.115525119426828
Blautia_A wexlerae_A	3947.73466003325	0.193885254641348	0.320625371452728	0.604709645287488	0.545371938247931	0.758461445566502
Blautia_A wexlerae_B	787.578251789115	0.235606470887905	0.321847536122041	0.732043730167211	0.46414187697649	0.691716074449377
Borkfalkia ceftriaxoniphila	100.388696555036	-2.20468012987909	1.22018747030804	-1.80683721438518	0.0707876643751258	0.224780171824106
Borkfalkia sp900557285	1.32937674859248	1.00611143004953	2.58235387763093	0.389610207479598	0.696824803002097	NA
Borkfalkia sp900761665	3.34536422829009	-3.44963868204417	2.13173989422541	-1.61822682560324	0.105613723712446	NA
Borkfalkia sp900761675	2.46177820263023	-2.6136971743374	1.79920854464674	-1.45269273098666	0.14630908613015	NA
Brachyspira aalborgi	0.0259273249258297	-0.107233280689236	2.93086159177285	-0.0365876304054233	0.970813806434241	NA
Brachyspira pilosicoli	3.86769932651734	-1.53362685472876	1.9540845891596	-0.784831354403308	0.432552454013434	NA
Bradyrhizobium sp000015165	0	0	0	0	1	NA
Bradyrhizobium sp003020075	0.0271330775132043	-0.898495092596829	2.93071863506166	-0.306578421363171	0.759164280437879	NA
Brevibacterium senegalense	0	0	0	0	1	NA
Bruticola sp004554425	3.53421928795712	-0.246701480670358	1.40497599839066	-0.175591242094487	0.860615083245698	NA
Bruticola sp900772775	1.59075508362106	3.88867337309786	2.09015414972182	1.86047204873162	0.0628187694487264	NA
Bulleidia massiliensis_B	1.67435605550432	-3.21893214508733	2.83666404423036	-1.13475973710545	0.256476000294112	NA
Bulleidia moorei	2.41118590471426	0.364477573674637	1.62555426712714	0.224217413743303	0.822588134189379	NA
Bulleidia sp900539965	4.0884288476444	-2.02716156021782	2.2736535328299	-0.891587715958954	0.372613956779929	NA
Bulleidia sp900554555	1.39022710790697	0.309823707018311	2.30785509940031	0.134247469478832	0.893206890395951	NA
Butyricicoccus pullicaecorum	152.332254327843	-0.958129932565189	0.468905855530444	-2.04333113196319	0.0410196697768861	0.160180073463822
