	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
Anaerococcus rubeinfantis	32.8069726481064	0.0344678468032869	0.411155315237876	0.0838316945588927	0.933190248093654	0.959951030173889	-0.771381763115163	0.840317456721737
Anaerococcus senegalensis	4.94801442397577	-2.31011626564327	1.40684523649934	-1.64205429688311	0.100578752049413	0.220920015405779	-5.0674822610037	0.447249729717165
Anaerococcus sp900258475	3.37318095944565	-0.605957241769629	1.31370952199838	-0.46125664130672	0.64461448865988	NA	-3.18078059103378	1.96886610749453
Anaerococcus sp900541365	1.56006071725271	-1.57586694753154	1.78089709424997	-0.884872546886391	0.376225376161768	NA	-5.06636111243351	1.91462721737043
Anaerococcus sp900550345	4.18414113466203	0.652498664884377	1.38299661895014	0.471800621884166	0.637069106988619	NA	-2.05812489899857	3.36312222876732
Anaerococcus sp900551095	0.578325987823683	1.43472673109887	2.90005298016963	0.494724317420901	0.620794733805532	NA	-4.24927266329166	7.1187261254894
Anaerococcus vaginalis_B	10.0446668754033	-0.0402943360736947	0.751765204495337	-0.0535996290234588	0.957254152085259	0.973182026934073	-1.51372706171494	1.43313838956756
Anaerocolumna aminovalerica	23.7009723342946	-0.361789493502332	0.313895737314988	-1.152578549161	0.249083411948275	0.410163038510716	-0.977013833540353	0.25343484653569
Anaerofustis sp900549875	93.8175793347481	0.0468796882061258	0.252997198378881	0.185297262208889	0.852995885288745	0.907074503891644	-0.448985708806017	0.542745085218268
Anaerofustis stercorihominis	65.0155124558156	-0.62855349118249	0.305687297533219	-2.05619761192133	0.0397634723824176	0.114947512848973	-1.22768958487898	-0.0294173974860005
Anaeroglobus geminatus	26.8573687192709	-1.84194642925662	0.742618615601605	-2.48033969329524	0.0131257269918654	0.0511725977993672	-3.29745217008476	-0.386440688428482
Anaeroglobus massiliensis	14.7768585150446	-2.64913239184352	0.85067293843338	-3.11416088622994	0.00184468872158442	0.011299207986775	-4.3164207137958	-0.981844069891239
Anaeroglobus micronuciformis	89.4014580925004	-0.929076199561688	0.729469851306818	-1.27363207389213	0.202793839708039	0.360702976299441	-2.35881083593084	0.500658436807464
Anaeroglobus sp900240295	2.26101694849933	-3.68472183949475	1.82319661148148	-2.02102275546719	0.043277409551731	NA	-7.25812153473392	-0.111322144255577
Anaeromassilibacillus sp001305115	156.46752495565	-0.704995382239636	0.268438444065716	-2.62628322367659	0.00863229573123344	0.0372816963841444	-1.23112506467441	-0.178865699804863
Anaeromassilibacillus sp002159845	238.993646556406	-1.02318716648059	0.361585217048744	-2.82972621179547	0.0046587852683689	0.023334367186188	-1.73188116923822	-0.31449316372295
Anaeroplasma sp900767915	32.8980349252031	0.250892086240828	0.401618100011117	0.624703135226932	0.532165915033822	0.68547798513064	-0.536264925320366	1.03804909780202
Anaeroplasma sp900770055	13.2680351746987	1.59716473599317	1.13575844882917	1.40625388931921	0.159648747139159	0.307673041639513	-0.62888091884908	3.82321039083541
Anaerosacchariphilus sp002160765	66.163754588129	-0.973566823531743	0.312185233998037	-3.1185550035908	0.00181740216365163	0.0112034300045619	-1.5854386386731	-0.36169500839038
Anaerosacchariphilus sp014290175	230.040145745898	0.173126619848409	0.390361362477667	0.443503472653017	0.657401607969308	0.782104593398538	-0.591967591563804	0.938220831260622
Anaerosacchariphilus sp900066385	1973.47231461662	0.35700658504286	0.203012823647849	1.75854203999514	0.0786553250071463	0.185662407741287	-0.0408912377067042	0.754904407792425
Anaerosacchariphilus sp900553635	1364.26622444168	0.674033736665641	0.40657129317784	1.65784881514202	0.0973479855500616	0.215871589786263	-0.122831355110802	1.47089882844208
Anaerosalibacter massiliensis	17.0617034621402	-0.79859821028624	0.576549724675403	-1.38513327837569	0.166011717853843	0.315094609216012	-1.92861490594651	0.331418485374033
Anaerosporobacter mobilis	56.0435192657554	-0.549077953438261	0.23091179530354	-2.37786879928105	0.0174130203521406	0.0635149249690937	-1.00165675583868	-0.0964991510378377
Anaerosporomusa sp900542835	4.25493379150249	-1.42253245298825	1.17545535845215	-1.21019691880213	0.226203340146158	0.386012813299255	-3.72638262098908	0.881317715012593
Anaerostipes caccae	904.823538837737	-2.69759792152007	0.357295607045478	-7.55004502805631	4.35107784442214e-14	7.38403504773993e-12	-3.39788444316359	-1.99731139987656
Anaerostipes hadrus	43393.662217649	0.988966141162369	0.334029891592665	2.96071149934201	0.00306929301139808	0.0168344303001587	0.334279583880927	1.64365269844381
Anaerostipes hadrus_A	1932.9566655097	1.3301452413135	0.337860013776994	3.93697148840901	8.2516406630365e-05	0.00100025139970001	0.667951782494387	1.99233870013262
Anaerostipes rhamnosivorans	167.52672734821	-0.691854034104756	0.290774828068304	-2.37934637843629	0.0173433703757128	0.0635149249690937	-1.26176222472946	-0.121945843480053
Anaerostipes sp000508985	531.325739636169	-1.54809436885487	0.27130146242407	-5.70617775157826	1.15541339162816e-08	5.64977565228345e-07	-2.0798354641591	-1.01635327355065
Anaerostipes sp900066705	2228.88970973461	0.580914833046898	0.303114278417481	1.91648785428313	0.0553030277221007	0.144913019962089	-0.0131782358512125	1.17500790194501
Anaerostipes sp900756035	1547.51796387279	-0.870116609959855	0.233280420279279	-3.72991701968887	0.00019154284223009	0.00202118818026496	-1.32733783200561	-0.412895387914101
Anaerotignum faecicola	12390.235617501	0.236872835731502	0.309724585354463	0.764785383312126	0.444399352967654	0.609649136144404	-0.370176196689846	0.84392186815285
Anaerotignum lactatifermentans	827.38412099297	0.336790947107077	0.288053673858982	1.1691951107416	0.242325030609284	0.403176305252471	-0.227783879270975	0.901365773485128
Anaerotignum sp001304995	149.907929157501	-1.42237858108406	0.274757914053205	-5.17684298916547	2.25671979483476e-07	7.3153220315711e-06	-1.9608941970957	-0.88386296507243
Anaerotruncus colihominis	3106.34944540541	-0.746240415931327	0.266899564472429	-2.79595966147938	0.00517458586199959	0.0252173652227514	-1.26935394978671	-0.22312688207594
Anaerotruncus massiliensis	392.36748157747	-2.32882635705413	0.380394718454571	-6.12213115501564	9.23319712589689e-10	6.34232707338394e-08	-3.07438630513435	-1.58326640897392
Anaerotruncus rubiinfantis	319.481786063098	-1.81351893571501	0.41806664903789	-4.3378703847545	1.43869953604923e-05	0.000242072048369707	-2.63291451096662	-0.994123360463403
Anaerovibrio sp900548165	19.5373108691852	1.35665394740962	0.608804809263382	2.22838901199071	0.0258545851864685	0.0840929856403174	0.163418447638615	2.54988944718063
Aneurinibacillus aneurinilyticus	6.11960353209369	-0.631647782924086	1.08542424964826	-0.581936310275706	0.560609581587005	0.70473143480545	-2.75904022018109	1.49574465433292
Angelakisella sp003453215	161.374440037251	-0.199695830640418	0.350750329320331	-0.569338968340757	0.569126126350786	0.711407657938482	-0.88715384367383	0.487762182392994
Angelakisella sp004557855	358.593708149615	-1.0696321828647	0.358027176018375	-2.98757260485111	0.00281202493405064	0.0156615674415755	-1.7713525533473	-0.367911812382105
Angelakisella sp900547385	793.59957799528	-0.445287846883548	0.588535769109765	-0.756602861296098	0.449287826609471	0.612847588501873	-1.59879675795227	0.708221064185172
Angelakisella sp900552845	193.156647688795	-0.382906972665868	0.434761248205276	-0.880729306594215	0.378464350580784	0.542139846785284	-1.23502336102189	0.469209415690152
Arabia massiliensis	15.6600873777538	-1.10380673818295	0.713000895216597	-1.54811409857716	0.121594828252367	0.251290171567393	-2.5012628137523	0.293649337386395
Arachnia massiliensis	1.41478329470708	-2.16030304518341	2.11414946943008	-1.02183080071712	0.30686098875263	NA	-6.30395986320083	1.98335377283402
Arcanobacterium_A urinimassiliense	1.39286480747971	-0.163315502018446	2.54217961160291	-0.0642423144584466	0.948777284895128	NA	-5.14589598299218	4.81926497895529
Atlantibacter hermannii	164.422231115858	-1.03464807839166	0.458161428293057	-2.25826098509947	0.0239293931374805	0.0792331113290424	-1.93262797695148	-0.136668179831839
Atopobium minutum	0.395797015515098	0.504963644223008	2.90188991136705	0.174011992062485	0.861856037712734	NA	-5.18263606915654	6.19256335760256
Azonexus sp900549295	223.255300819554	-0.465904568566564	0.336217796368615	-1.38572250963113	0.165831652085049	0.315094609216012	-1.12487934041047	0.193070203277343
BX12 sp014333425	250.235531925833	-1.18480842687671	0.490773570907084	-2.41416509998054	0.0157713141464265	0.0589992340767052	-2.14670695041871	-0.222909903334708
BX12 sp902363595	116.649346007809	-1.39657267844183	0.267267731104101	-5.22536960474986	1.73807571098338e-07	5.76361888067477e-06	-1.9204078056356	-0.872737551248055
Bacilliculturomica massiliensis	27.0247456062548	-1.12273567129508	0.413266070596019	-2.71673808032645	0.00659287586743135	0.0303841004433538	-1.93272228569567	-0.312749056894501
Bacillus licheniformis	0.0809664469943604	0.313579524775473	2.90420896101718	0.107974160600911	0.914016189209177	NA	-5.37856544239669	6.00572449194764
Bacillus paralicheniformis	0.707897651139949	-0.695054225995347	2.90395048397445	-0.239347822847197	0.810835885539554	NA	-6.38669258747292	4.99658413548223
Bacillus sonorensis	1.82662758133123	-1.62960080648922	1.90541902943714	-0.855245371917273	0.392415322879561	NA	-5.36415347964327	2.10495186666484
Bacillus subtilis	1.82073715856252	0.364793299433811	2.05870557947534	0.177195468390763	0.859354855043356	NA	-3.67019549110952	4.39978208997714
Bacillus_A luti	4180.6676431243	1.33475594189669	0.646794946381635	2.06364621332265	0.0390512725295487	0.113229066580651	0.067061141606169	2.60245074218721
Bacillus_A paranthracis	0.972814274129852	-2.16280839593435	2.89827808990898	-0.746239087085764	0.455523000294622	NA	-7.8433290693375	3.51771227746879
Bacillus_A thuringiensis_S	2.83977578495921	1.85547291320278	1.35315922166575	1.37121551070589	0.170307784405514	NA	-0.796670426610333	4.5076162530159
Bacillus_A wiedmannii	0.389734474834032	0.756507526823444	2.90258448071176	0.260632388773034	0.794376010064148	NA	-4.93245351745651	6.44546857110339
Bacillus_BD tuaregi	3.94546193139205	0.375231188087677	1.1118224913244	0.337491992665756	0.735746047377849	NA	-1.80390085210974	2.5543632282851
Bacillus_BE massilionigeriensis	3.09305594660638	-0.430033312900323	1.11348381210338	-0.386205266952187	0.699344653324474	NA	-2.61242148199131	1.75235485619066
Bacillus_BN massilioanorexius	2.22250885048303	-1.77208062878823	1.64411684457964	-1.07783131997611	0.281109039644841	NA	-4.99449043053996	1.45032917296349
Bacillus_BN testis	0.076687843269327	-0.657202235650758	2.90415565711845	-0.226297180056404	0.820970291498795	NA	-6.34924272910118	5.03483825779966
Bacillus_J andreraoultii	23.6081499940563	0.270273346664174	0.742684487034185	0.363914086509975	0.715922165350358	0.821293388716375	-1.18536149979943	1.72590819312778
Bacillus_O smithii	0.86829565153399	1.4097702317679	2.31088285393599	0.610056987253473	0.541824058192294	NA	-3.11947693443778	5.93901739797357
Bacteroides acidifaciens	23036.5228409478	-0.555664317713554	0.232552261090968	-2.38941696419882	0.0168751380376644	0.0620979250493137	-1.01145837397521	-0.0998702614519003
Bacteroides bouchesdurhonensis	6001.7534653763	-0.473214450973508	0.19643006801446	-2.40907339572206	0.0159930813124204	0.059535534950107	-0.858210309762602	-0.0882185921844145
Bacteroides caccae	181795.963749805	-1.13087226426116	0.313227942618266	-3.6103811646184	0.000305747360620783	0.00286389979023039	-1.74478775074454	-0.516956777777781
Bacteroides cellulosilyticus	80472.1388783315	-0.376796579876243	0.355499383913412	-1.0599078280485	0.289186534016146	0.456651970791779	-1.07356256887271	0.319969409120222
Bacteroides clarus	19522.8251877642	0.90315829196783	0.282726687129845	3.19445716687171	0.00140094072505665	0.00910295944096498	0.349024167725009	1.45729241621065
Bacteroides congonensis	15599.8376765486	0.139582169688616	0.259848395869611	0.537167717435734	0.59115176828293	0.731469092944222	-0.369711327656329	0.648875667033561
Bacteroides cutis	3441.93896411356	-0.35457719208555	0.215889884764556	-1.64239835725626	0.100507475159775	0.220920015405779	-0.777713590850582	0.0685592066794831
Bacteroides eggerthii	111070.23146211	0.442970078423776	0.382066266886479	1.15940640882434	0.246290565672032	0.407226758327862	-0.305866044381391	1.19180620122894
Bacteroides faecis	23785.4142501879	0.154711032224728	0.252071420358179	0.613758719671164	0.539374779400099	0.69098412014622	-0.33933987320916	0.648761937658615
Bacteroides finegoldii	51981.4141633594	-0.259016767360571	0.280210230447535	-0.924365848266442	0.35529586949487	0.522140251626252	-0.808218727137409	0.290185192416267
Bacteroides fluxus	12064.425515361	-0.297491601763785	0.247025608415212	-1.20429458173319	0.228475740156949	0.388587638804492	-0.781652897516696	0.186669693989126
Bacteroides fragilis	210305.316242153	-0.0302966620979008	0.43040305815232	-0.0703913727471211	0.943882157767181	0.964612123683428	-0.873871154912347	0.813277830716545
Bacteroides fragilis_A	24935.8969728519	-0.863123271458827	0.335739615119317	-2.57081152354358	0.0101460528371843	0.0424838351745669	-1.52116082527603	-0.205085717641626
Bacteroides gallinarum	3940.61990840785	-0.417253837737061	0.228232149491205	-1.82819922025552	0.0675196580112168	0.167348980551856	-0.864580630853984	0.0300729553798612
Bacteroides graminisolvens	654.798346313729	-1.30288358294591	0.273264408983741	-4.76784952636637	1.8620276932684e-06	4.26345229768202e-05	-1.83847198281067	-0.767295183081159
Bacteroides intestinalis	62103.1128330619	-0.716557197632412	0.355527230605113	-2.01547767920004	0.0438546225053452	0.123555259695235	-1.4133777651417	-0.0197366301231239
Bacteroides massiliensis_A	1042.41695382185	-0.0927847440448191	0.213741576383601	-0.434097781136875	0.664217436704871	0.787421950329666	-0.511710535755494	0.326141047665856
Bacteroides ndongoniae	888.153442760074	-0.0463981850561335	0.185608823394176	-0.24997833727763	0.802604101247642	0.880423130075835	-0.410184794121574	0.317388424009307
Bacteroides neonati	912.14180536059	-0.171277858659477	0.208034051725541	-0.823316458237538	0.410328056713058	0.574937563680025	-0.57901710759948	0.236461390280526
Bacteroides nordii	22409.3546128388	-0.369432881928735	0.277007178825196	-1.33365815101082	0.182315915779374	0.333744553948918	-0.912356975885166	0.173491212027696
Bacteroides oleiciplenus	8717.51786500618	-0.846234375073922	0.213499021184328	-3.96364522132077	7.38139262433862e-05	0.00092242875581555	-1.26468476732976	-0.427783982818086
Bacteroides ovatus	309119.569162795	-0.705894678321238	0.324108916954324	-2.17795512988222	0.0294093774766222	0.0920366978744444	-1.34113648262	-0.0706528740224807
Bacteroides pyogenes	1275.46391149912	-0.740043021715249	0.213348635696438	-3.46870285483435	0.000522977538325504	0.00438601801764267	-1.15819866383102	-0.321887379599474
Bacteroides salyersiae	26001.3478934515	0.320675818271944	0.320806622064602	0.999592265920771	0.317507867510963	0.484944158131883	-0.308093606976629	0.949445243520517
Bacteroides sp002491635	42342.7549487238	0.0926281325237629	0.229843820278584	0.403004668176384	0.686944790333558	0.80203792800984	-0.357857477291358	0.543113742338884
Bacteroides sp003545565	7958.3470414811	0.283015249685251	0.239380141144212	1.18228374472698	0.237093133258105	0.397913722774655	-0.18616120557152	0.752191704942022
Bacteroides sp007896885	279.851553221315	-0.436805407882495	0.215863237079962	-2.02352847938016	0.0430186904100667	0.121794820248324	-0.859889578145452	-0.0137212376195387
Bacteroides sp014385165	4169.56127196819	-0.53037029377061	0.245023256240049	-2.1645712407438	0.0304205354076002	0.0942677171331112	-1.01060705137583	-0.050133536165385
Bacteroides sp900547205	2894.57794401578	-0.700343747259861	0.252441768063453	-2.77427841134366	0.0055324309143185	0.0265575094639083	-1.19512052085784	-0.20556697366188
